detail_id,involvement,level,applicants
1,Full-Time,Mid-Senior,100
2,Full-Time,Mid-Senior,100
3,Full-Time,Mid-Senior,100
4,Full-Time,Entry,100
5,,Mid-Senior,100
6,Full-Time,Mid-Senior,100
7,Full-Time,Entry,100
8,Full-Time,Entry,100
9,Full-Time,Entry,100
10,Full-Time,Entry,100
13,Full-Time,Mid-Senior,100
14,Full-Time,Mid-Senior,100
15,Full-Time,Entry,100
16,Part-Time,Matches,100
18,Full-Time,Entry,3
20,Full-Time,Associate,100
21,Full-Time,Mid-Senior,100
22,Full-Time,Mid-Senior,100
39,Full-Time,Mid-Senior,18
40,,Associate,30
42,Full-Time,Mid-Senior,100
45,Full-Time,Entry,100
46,Full-Time,Mid-Senior,100
48,Full-Time,Entry,100
49,Full-Time,Mid-Senior,100
50,Full-Time,Entry,100
52,Full-Time,Mid-Senior,100
53,Full-Time,Mid-Senior,100
54,Full-Time,Mid-Senior,100
55,Full-Time,Mid-Senior,100
56,Full-Time,Mid-Senior,65
57,Full-Time,Mid-Senior,100
58,Full-Time,Mid-Senior,30
59,,Mid-Senior,100
60,Full-Time,Mid-Senior,100
80,Full-Time,Mid-Senior,100
81,Full-Time,Mid-Senior,100
82,Full-Time,Mid-Senior,100
105,Full-Time,Mid-Senior,42
106,Full-Time,Associate,100
107,Full-Time,Entry,11
108,,Internship,100
110,Full-Time,Associate,100
111,Full-Time,Associate,100
112,Full-Time,Mid-Senior,45
131,Full-Time,Mid-Senior,100
134,Full-Time,Mid-Senior,45
135,Full-Time,Entry,12
136,Full-Time,Mid-Senior,100
157,Full-Time,Associate,100
160,Full-Time,Entry,12
180,Full-Time,Associate,100
181,Full-Time,Associate,100
182,Full-Time,Mid-Senior,100
205,Full-Time,Mid-Senior,8
206,Full-Time,Associate,100
207,Full-Time,Mid-Senior,100
209,Full-Time,Mid-Senior,50
210,Full-Time,Mid-Senior,50
211,Full-Time,Mid-Senior,19
230,Full-Time,Associate,100
231,Full-Time,Mid-Senior,8
232,Full-Time,Associate,100
233,Full-Time,Mid-Senior,100
235,Full-Time,Mid-Senior,98
255,Full-Time,Mid-Senior,98
257,Full-Time,Mid-Senior,39
258,Full-Time,Mid-Senior,19
259,Full-Time,Mid-Senior,54
260,Full-Time,Associate,100
282,Full-Time,Mid-Senior,39
283,Full-Time,Entry,19
312,Full-Time,Associate,100
313,Full-Time,Associate,100
359,Full-Time,Mid-Senior,100
360,Full-Time,Associate,100
361,Full-Time,Mid-Senior,100
383,Full-Time,Associate,100
386,Full-Time,Associate,100
406,Full-Time,Associate,42
407,,Internship,100
409,Full-Time,Entry,100
410,Full-Time,Mid-Senior,75
431,Full-Time,Mid-Senior,75
432,Full-Time,Internship,100
433,Full-Time,Mid-Senior,100
455,,Mid-Senior,100
456,Full-Time,Entry,12
458,Full-Time,Mid-Senior,100
459,Full-Time,Entry,100
461,,Internship,100
481,Full-Time,Mid-Senior,100
482,Full-Time,Entry,100
505,Full-Time,Mid-Senior,75
507,Full-Time,Mid-Senior,100
511,Full-Time,Mid-Senior,100
532,Full-Time,Entry,100
534,Full-Time,Mid-Senior,100
556,Full-Time,Mid-Senior,100
557,Full-Time,Mid-Senior,58
561,Full-Time,Associate,100
582,,Internship,100
605,Full-Time,Associate,100
609,Full-Time,Mid-Senior,100
610,,Mid-Senior,100
611,Full-Time,Mid-Senior,100
630,Full-Time,Mid-Senior,100
631,Full-Time,Mid-Senior,100
632,,Mid-Senior,100
635,Part-Time,Matches,100
656,Full-Time,Mid-Senior,100
657,Full-Time,Associate,100
658,Full-Time,Associate,100
659,Full-Time,Entry,6
660,,Mid-Senior,100
661,Full-Time,Mid-Senior,100
681,Full-Time,Entry,100
682,Full-Time,Mid-Senior,100
684,Full-Time,Entry,100
685,Full-Time,Mid-Senior,100
686,Full-Time,Associate,100
687,Full-Time,Mid-Senior,100
688,Full-Time,Mid-Senior,100
705,Full-Time,Entry,100
710,Full-Time,Entry,100
711,,Internship,100
755,Full-Time,Mid-Senior,100
780,Full-Time,Associate,100
783,Full-Time,Associate,97
784,Full-Time,Entry,23
786,Full-Time,Entry,100
790,Full-Time,Entry,25
810,Full-Time,Associate,100
811,,Contract,29
813,Full-Time,Executive,6
814,Full-Time,Entry,74
815,Full-Time,Associate,100
834,Full-Time,Entry,74
837,,Contract,47
838,Full-Time,Entry,100
840,Full-Time,Entry,9
859,Full-Time,Entry,74
860,Full-Time,Entry,100
864,Full-Time,Internship,100
865,Full-Time,Entry,9
886,Full-Time,Mid-Senior,100
888,Full-Time,Associate,100
890,Full-Time,Mid-Senior,100
909,Full-Time,Associate,100
911,Full-Time,Mid-Senior,100
912,Full-Time,Mid-Senior,100
914,Full-Time,Mid-Senior,100
915,Full-Time,Mid-Senior,49
934,Full-Time,Entry,34
935,Full-Time,Entry,56
936,Full-Time,Mid-Senior,9
938,Full-Time,Entry,67
961,Full-Time,Associate,100
962,Full-Time,Entry,100
963,Full-Time,Associate,100
964,Full-Time,Associate,100
984,Full-Time,Entry,100
985,Full-Time,Associate,35
986,Full-Time,Mid-Senior,73
989,Full-Time,Associate,93
990,Full-Time,Associate,100
1010,Part-Time,Matches,100
1015,Full-Time,Associate,100
1016,Full-Time,Associate,47
1017,Full-Time,Mid-Senior,82
1037,Full-Time,Mid-Senior,100
1040,Full-Time,Mid-Senior,100
1062,Full-Time,Associate,100
1063,Full-Time,Associate,100
1066,Full-Time,Associate,100
1087,Full-Time,Associate,100
1089,Full-Time,Mid-Senior,100
1090,Full-Time,Associate,47
1112,Full-Time,Associate,100
1116,Full-Time,Entry,100
1117,Full-Time,Entry,62
1138,Full-Time,Mid-Senior,38
1140,,Associate,27
1141,Full-Time,Mid-Senior,100
1161,Full-Time,Mid-Senior,92
1166,Full-Time,Mid-Senior,100
1168,Full-Time,Mid-Senior,92
1169,Full-Time,Mid-Senior,92
1187,Full-Time,Executive,100
1188,Full-Time,Mid-Senior,76
1189,Full-Time,Entry,100
1190,Full-Time,Mid-Senior,100
1191,Full-Time,Associate,100
1192,Full-Time,Mid-Senior,100
1211,Full-Time,Mid-Senior,34
1212,Full-Time,Mid-Senior,100
1213,Full-Time,Mid-Senior,35
1214,Full-Time,Mid-Senior,78
1215,Full-Time,Mid-Senior,9
1217,Full-Time,Entry,100
1218,Full-Time,Mid-Senior,34
1219,Full-Time,Mid-Senior,34
1238,Full-Time,Entry,77
1240,Full-Time,Mid-Senior,64
1241,Full-Time,Entry,100
1286,Full-Time,Entry,100
1287,Full-Time,Associate,52
1289,Full-Time,Director,39
1290,Part-Time,Mid-Senior,100
1312,Full-Time,Entry,100
1313,Full-Time,Mid-Senior,52
1314,Part-Time,Mid-Senior,100
1337,Full-Time,Executive,100
1338,Full-Time,Mid-Senior,92
1339,Full-Time,Mid-Senior,100
1342,Full-Time,Mid-Senior,72
1361,Full-Time,Entry,56
1363,Full-Time,Entry,100
1386,Full-Time,Entry,79
1388,Full-Time,Mid-Senior,33
1437,Full-Time,Mid-Senior,100
1441,Full-Time,Mid-Senior,100
1442,Full-Time,Entry,100
1486,Full-Time,Associate,9
1487,Full-Time,Mid-Senior,85
1489,Full-Time,Mid-Senior,50
1490,Full-Time,Entry,43
1491,Full-Time,Entry,100
1492,Full-Time,Mid-Senior,100
1536,Full-Time,Mid-Senior,100
1537,Full-Time,Entry,100
1538,Full-Time,Mid-Senior,100
1539,Full-Time,Mid-Senior,100
1541,Full-Time,Mid-Senior,100
1542,Full-Time,Associate,100
1562,Full-Time,Mid-Senior,100
1563,Full-Time,Entry,100
1564,Full-Time,Mid-Senior,100
1565,Full-Time,Entry,100
1586,Full-Time,Mid-Senior,100
1611,Full-Time,Entry,100
1612,Full-Time,Entry,100
1613,Full-Time,Entry,100
1614,Full-Time,Mid-Senior,100
1615,Full-Time,Associate,70
1616,Full-Time,Entry,100
1637,Full-Time,Mid-Senior,100
1638,Full-Time,Entry,100
1640,Full-Time,Mid-Senior,100
1641,Full-Time,Associate,100
1642,Full-Time,Mid-Senior,100
1661,Full-Time,Mid-Senior,100
1663,Full-Time,Entry,100
1667,Full-Time,Associate,17
1687,,Contract,100
1689,Full-Time,Entry,100
1711,Full-Time,Associate,85
1713,Full-Time,Associate,100
1737,Full-Time,Mid-Senior,11
1738,Full-Time,Entry,76
1741,Full-Time,Mid-Senior,100
1742,Full-Time,Mid-Senior,100
1761,Full-Time,Mid-Senior,51
1763,Full-Time,Associate,100
1766,Full-Time,Mid-Senior,100
1788,Full-Time,Mid-Senior,100
1811,Full-Time,Mid-Senior,100
1813,Full-Time,Entry,67
1815,Full-Time,Entry,100
1836,Full-Time,Mid-Senior,10
1837,Full-Time,Mid-Senior,83
1838,Full-Time,Entry,97
1840,Full-Time,Entry,7
1842,Full-Time,Mid-Senior,42
1861,Full-Time,Entry,16
1862,Full-Time,Mid-Senior,6
1863,Full-Time,Entry,100
1866,Full-Time,Mid-Senior,100
1867,Full-Time,Mid-Senior,18
1886,Full-Time,Mid-Senior,35
1890,Full-Time,Entry,1
1891,Full-Time,Mid-Senior,95
1911,Full-Time,Entry,100
1915,Full-Time,Associate,0
1963,Full-Time,Associate,73
1965,Full-Time,Associate,100
1966,Full-Time,Mid-Senior,32
1967,Full-Time,Entry,14
1989,Full-Time,Entry,3
1991,Full-Time,Mid-Senior,100
2018,Full-Time,Associate,100
2019,Full-Time,Mid-Senior,100
2023,Full-Time,Entry,98
2024,Full-Time,Associate,100
2025,Full-Time,Mid-Senior,100
2026,Full-Time,Mid-Senior,100
2027,Full-Time,Mid-Senior,100
2045,Full-Time,Entry,100
2046,Full-Time,Associate,100
2047,Full-Time,Mid-Senior,100
2069,Full-Time,Entry,79
2070,Full-Time,Associate,100
2071,Full-Time,Associate,54
2072,Full-Time,Associate,100
2073,Full-Time,Associate,100
2074,Full-Time,Associate,100
2095,Full-Time,Associate,100
2096,Full-Time,Mid-Senior,41
2099,Full-Time,Mid-Senior,100
2100,Full-Time,Mid-Senior,100
2121,Full-Time,Entry,100
2145,Full-Time,Entry,17
2146,Full-Time,Mid-Senior,81
2147,Full-Time,Mid-Senior,100
2148,Full-Time,Mid-Senior,100
2149,Full-Time,Mid-Senior,100
2150,Full-Time,Entry,41
2173,Full-Time,Associate,22
2174,Full-Time,Entry,100
2175,Full-Time,Associate,100
2176,Full-Time,Associate,81
2177,Full-Time,Associate,81
2194,Full-Time,Associate,29
2195,Full-Time,Entry,100
2196,Full-Time,Mid-Senior,100
2197,Full-Time,Entry,100
2198,Full-Time,Associate,100
2199,Full-Time,Mid-Senior,100
2200,Full-Time,Entry,100
2219,Full-Time,Mid-Senior,100
2223,Full-Time,Associate,100
2224,Full-Time,Entry,100
2225,Full-Time,Associate,100
2227,Full-Time,Entry,100
2228,Full-Time,Associate,100
2229,Full-Time,Associate,50
2230,Full-Time,Entry,100
2231,Full-Time,Associate,100
2232,Full-Time,Mid-Senior,100
2251,Full-Time,Entry,100
2253,Full-Time,Associate,100
2254,Full-Time,Entry,100
2256,Full-Time,Mid-Senior,100
2257,Full-Time,Mid-Senior,100
2276,Full-Time,Entry,100
2278,Full-Time,Mid-Senior,100
2279,Full-Time,Mid-Senior,100
2280,Full-Time,Mid-Senior,99
2282,Full-Time,Mid-Senior,100
2301,Full-Time,Mid-Senior,100
2302,Full-Time,Entry,36
2326,Full-Time,Mid-Senior,83
2328,Full-Time,Mid-Senior,39
2329,Full-Time,Mid-Senior,61
2330,Full-Time,Entry,100
2331,Full-Time,Mid-Senior,100
2332,Full-Time,Entry,100
2352,,Mid-Senior,51
2353,Full-Time,Mid-Senior,100
2354,Full-Time,Mid-Senior,100
2356,Full-Time,Entry,78
2377,Full-Time,Entry,100
2378,Full-Time,Associate,100
2382,Full-Time,Mid-Senior,100
2401,Full-Time,Entry,22
2402,Full-Time,Associate,100
2403,Full-Time,Mid-Senior,22
2404,Full-Time,Mid-Senior,100
2405,Full-Time,Entry,100
2406,Full-Time,Entry,100
2407,Full-Time,Entry,100
2427,Full-Time,Associate,100
2428,Full-Time,Entry,100
2429,Full-Time,Mid-Senior,100
2430,Full-Time,Associate,65
2431,Full-Time,Mid-Senior,51
2432,Full-Time,Mid-Senior,100
2451,Full-Time,Entry,27
2453,Full-Time,Mid-Senior,100
2454,Full-Time,Associate,100
2455,Full-Time,Entry,100
2456,Full-Time,Mid-Senior,87
