job_id,location,designation,detail_id,company_id
3787678771,"Bengaluru, Karnataka, India Hybrid",Cloud Machine Learning Developer,1,ltimindtree
3780000775,"Bengaluru, Karnataka, India On-site",Decision Scientist,2,satsure
3779697675,"Bokaro, Jharkhand, India On-site",Consultant - Data Scientist,3,affine
3785472391,India Remote,Generative AI Engineer,4,aiseo-ai
3779882292,India Remote,Freelance opportunity,5,puresoftware
3778458908,"Noida, Uttar Pradesh, India On-site",Data Scientist,6,credgenics
3776688158,"Indore, Madhya Pradesh, India",Data Scientist (Computer Vision),7,revolut
3776684605,Greater Bengaluru Area,Data Scientist (Computer Vision),8,revolut
3776682818,"Gurgaon, Haryana, India",Data Scientist (Computer Vision),9,revolut
3776685583,"Mumbai, Maharashtra, India",Data Scientist (Computer Vision),10,revolut
3781583165,"Bengaluru, Karnataka, India",Trainee - Data Scientist,13,equifax
3777886001,"Infosys ï¿½ Bengaluru, Karnataka, India  1 week ago  ï¿½ Over 100 applicants",Data Scientist,14,infosys
3779694805,"Gartner ï¿½ Gurgaon, Haryana, India  1 week ago  ï¿½ Over 100 applicants",Associate Data Scientist (ML & NLP),15,gartner
3784298796,Masai ï¿½ India  6 days ago  ï¿½ Over 100 applicants,Data Analytics Instructor,16,masai-school
3790564298,"Xerox ï¿½ Kochi, Kerala, India Reposted  16 minutes ago  ï¿½ 3 applicants",Data Scientist,18,xerox
3778704335,"Delhi, India On-site",Data Scientist I/II,20,idinsight
3777886001,"Infosys ï¿½ Bengaluru, Karnataka, India  1 week ago  ï¿½ Over 100 applicants",Data Scientist,21,infosys
3777886001,"Bengaluru, Karnataka, India Hybrid",Data Scientist,22,infosys
3788650998,"Optym ï¿½ Bengaluru, Karnataka, India  25 minutes ago  ï¿½ 18 applicants",Algorithm Developer,39,optym-
3790497981,Applicantz ï¿½ Greater Bengaluru Area  5 hours ago  ï¿½ 30 applicants,Artificial Intelligence Engineer,40,applicantz-com
3782226290,"Navi Mumbai, Maharashtra, India On-site",Data Scientist,42,internet-brands
3785522751,"Haleon ï¿½ Bengaluru, Karnataka, India  6 days ago  ï¿½ Over 100 applicants",Machine Learning Engineer,45,haleon
3785167870,"Bengaluru, Karnataka, India Hybrid",Data Scientist,46,htc-global-services
3775403953,"LTIMindtree ï¿½ Bengaluru, Karnataka, India  2 weeks ago  ï¿½ Over 100 applicants",ML model or Data Data Scientist(Market mix modelling),48,ltimindtree
3782318940,"Navi Mumbai, Maharashtra, India On-site",Data Scientist,49,icicidirect
3779802465,"ExxonMobil ï¿½ Bengaluru, Karnataka, India  1 week ago  ï¿½ Over 100 applicants",Data Scientist,50,exxonmobil
3784297467,"KPMG India ï¿½ Mumbai, Maharashtra, India  6 days ago  ï¿½ Over 100 applicants",Data Scientist,52,kpmgindia
3785167870,"HTC Global Services ï¿½ Bengaluru, Karnataka, India  5 days ago  ï¿½ Over 100 applicants",Data Scientist,53,htc-global-services
3785167870,"HTC Global Services ï¿½ Bengaluru, Karnataka, India  5 days ago  ï¿½ Over 100 applicants",Data Scientist,54,htc-global-services
3781163506,"Noida, Uttar Pradesh, India Hybrid",DATA SCIENTIST 2,55,microsoft
3781740982,"Bengaluru East, Karnataka, India On-site",Data Scientist,56,ibm
3784503439,"Bengaluru, Karnataka, India Hybrid",Data Science Manager - Bangalore,57,benchire
3783666404,"Affine ï¿½ Bengaluru, Karnataka, India  1 week ago  ï¿½ 30 applicants",Consultant - CV-DL,58,affine
3783335772,"Tech Mahindra ï¿½ Bengaluru, Karnataka, India  2 days ago  ï¿½ Over 100 applicants","Data Engineer with Python, Scala and Spark",59,tech-mahindra
3781226536,"Equifax ï¿½ Mumbai, Maharashtra, India  1 week ago  ï¿½ Over 100 applicants",Trainee - Data Scientist,60,equifax
3787512253,"Bengaluru, Karnataka, India On-site",Python Developer - Multiple Locations,80,tridentconsulting
3783538392,"Bengaluru, Karnataka, India On-site",AI Assurance,81,deloitte
3786873830,"Adani Group ï¿½ Kolkata, West Bengal, India  5 days ago  ï¿½ Over 100 applicants",Data Science - AI Solutions Expert,82,adani-group
3790559608,"Wood Mackenzie ï¿½ Delhi Cantonment, Delhi, India  1 hour ago  ï¿½ 42 applicants",Data Engineer,105,wood-mackenzie
3784366316,"Chennai, Tamil Nadu, India Hybrid",Business Analyst,106,virtusa
3788645907,"OneTrust ï¿½ Bengaluru, Karnataka, India Reposted  1 hour ago  ï¿½ 11 applicants",Principal Data Scientist,107,onetrust
3787108669,"Darwinbox ï¿½ Hyderabad, Telangana, India  4 days ago  ï¿½ Over 100 applicants",Intern,108,thedarwinbox
3783352323,"Bengaluru, Karnataka, India On-site",Data Scientist-3,110,cashfree
3780101164,"Gurugram, Haryana, India On-site",Junior Data Analyst,111,concentrix
3790559608,"Wood Mackenzie ï¿½ Delhi Cantonment, Delhi, India  1 hour ago  ï¿½ 45 applicants",Data Engineer,112,wood-mackenzie
3786893526,"Xceedance ï¿½ Gurugram, Haryana, India  5 days ago  ï¿½ Over 100 applicants","Analyst, Global Actuarial & Analytics Services",131,xceedance
3790559608,"Wood Mackenzie ï¿½ Delhi Cantonment, Delhi, India  1 hour ago  ï¿½ 45 applicants",Data Engineer,134,wood-mackenzie
3788645907,"OneTrust ï¿½ Bengaluru, Karnataka, India Reposted  2 hours ago  ï¿½ 12 applicants",Principal Data Scientist,135,onetrust
3786875844,"Boston Consulting Group (BCG) ï¿½ Bengaluru, Karnataka, India  5 days ago  ï¿½ Over 100 applicants",Lead AI Engineer,136,boston-consulting-group
3781645425,"Bengaluru, Karnataka, India",Risk-BENGALURU-Associate-Liquidity Risk,157,goldman-sachs
3788645907,"OneTrust ï¿½ Bengaluru, Karnataka, India Reposted  2 hours ago  ï¿½ 12 applicants",Principal Data Scientist,160,onetrust
3786043733,"Google ï¿½ Bengaluru, Karnataka, India  4 days ago  ï¿½ Over 100 applicants","Generative AI Analyst, Trust and Safety",180,google
3780013906,"SteriMax Inc. ï¿½ Hyderabad, Telangana, India  1 week ago  ï¿½ Over 100 applicants",Regulatory Affairs Associate,181,sterimax-inc-
3786893526,"Xceedance ï¿½ Gurugram, Haryana, India  5 days ago  ï¿½ Over 100 applicants","Analyst, Global Actuarial & Analytics Services",182,xceedance
3786801147,"Bengaluru, Karnataka, India",Data Science Data Architect,205,accentureindia
3780013906,"SteriMax Inc. ï¿½ Hyderabad, Telangana, India  1 week ago  ï¿½ Over 100 applicants",Regulatory Affairs Associate,206,sterimax-inc-
3786893526,"Xceedance ï¿½ Gurugram, Haryana, India  5 days ago  ï¿½ Over 100 applicants","Analyst, Global Actuarial & Analytics Services",207,xceedance
3790559608,"Wood Mackenzie ï¿½ Delhi Cantonment, Delhi, India  2 hours ago  ï¿½ 50 applicants",Data Engineer,209,wood-mackenzie
3790532425,"Bengaluru, Karnataka, India Hybrid",Software Engineer,210,natwest-group
3790538077,"UBS ï¿½ Pune, Maharashtra, India  3 hours ago  ï¿½ 19 applicants",Data Management Analyst,211,ubs
3786043733,"Google ï¿½ Bengaluru, Karnataka, India  4 days ago  ï¿½ Over 100 applicants","Generative AI Analyst, Trust and Safety",230,google
3786801147,"Accenture in India ï¿½ Bengaluru, Karnataka, India Reposted  8 hours ago  ï¿½ 8 applicants",Data Science Data Architect,231,accentureindia
3780013906,"SteriMax Inc. ï¿½ Hyderabad, Telangana, India  1 week ago  ï¿½ Over 100 applicants",Regulatory Affairs Associate,232,sterimax-inc-
3786893526,"Xceedance ï¿½ Gurugram, Haryana, India  5 days ago  ï¿½ Over 100 applicants","Analyst, Global Actuarial & Analytics Services",233,xceedance
3786432260,"Visa ï¿½ Bengaluru East, Karnataka, India  5 days ago  ï¿½ 98 applicants",Sr. Data Scientist,235,visa
3786432260,"Bengaluru East, Karnataka, India",Sr. Data Scientist,255,visa
3784553431,"Chennai, Tamil Nadu, India Hybrid",Data Modeler,257,hexaware-technologies
3790538077,"Pune, Maharashtra, India On-site",Data Management Analyst,258,ubs
3790531319,"Genpact ï¿½ Bengaluru, Karnataka, India  3 hours ago  ï¿½ 54 applicants",M-SQL Developer-ANA009689,259,genpact
3780013906,"Hyderabad, Telangana, India On-site",Regulatory Affairs Associate,260,sterimax-inc-
3784553431,"Chennai, Tamil Nadu, India Hybrid",Data Modeler,282,hexaware-technologies
3790538077,"UBS ï¿½ Pune, Maharashtra, India  3 hours ago  ï¿½ 19 applicants",Data Management Analyst,283,ubs
3777892124,"Revature ï¿½ Chennai, Tamil Nadu, India  1 week ago  ï¿½ Over 100 applicants",Cloud Data Engineer,312,revature
3777892124,"Revature ï¿½ Chennai, Tamil Nadu, India  1 week ago  ï¿½ Over 100 applicants",Cloud Data Engineer,313,revature
3783566202,Greater Hyderabad Area On-site,Scrum Master,359,healthedge
3778803236,"Bengaluru, Karnataka, India On-site",Community Associate,360,wework-india
3783612624,"Sage ï¿½ Bengaluru, Karnataka, India  1 week ago  ï¿½ Over 100 applicants",Support Analyst,361,sage-software
3781844339,"Hyderabad, Telangana, India On-site",Associate,383,wipro
3778803236,"Bengaluru, Karnataka, India On-site",Community Associate,386,wework-india
3789108300,"Pune, Maharashtra, India",Data Modeler,406,bp
3787108669,"Hyderabad, Telangana, India Hybrid",Intern,407,thedarwinbox
3786851862,"Gurugram, Haryana, India On-site","Software Developer, Marketplace",409,geminitrust
3789141155,"Gurugram, Haryana, India On-site",AM Automation,410,teleperformance
3789141155,"Teleperformance ï¿½ Gurugram, Haryana, India  2 days ago  ï¿½ 75 applicants",AM Automation,431,teleperformance
3779120052,"Mumbai, Maharashtra, India Hybrid",Intern - Data Research Engineering (Looking for 2023 graduates/ BCA/MCA/Bsc-Csc/ BE/ Btech),432,forbes-advisor
3782718560,"Bengaluru, Karnataka, India On-site",Load testing Engineer : Bangalore,433,oracle
3784542866,"Bengaluru, Karnataka, India On-site",Business Analyst,455,aditiconsulting
3785029082,"Gurgaon, Haryana, India On-site",Associate,456,wtwcorporate
3785167395,"Bengaluru, Karnataka, India On-site",FEA Engineer,458,l&t-technology-services-limited
3787300810,"Ansys ï¿½ Mulshi, Maharashtra, India  4 days ago  ï¿½ Over 100 applicants",R&D Verification Engineer (CFD/ Fluent/ Python),459,ansys-inc
3783450198,"Fractal ï¿½ Mumbai, Maharashtra, India  1 week ago  ï¿½ Over 100 applicants",CA Intern,461,fractal-analytics
3785167395,"Bengaluru, Karnataka, India On-site",FEA Engineer,481,l&t-technology-services-limited
3787300810,"Ansys ï¿½ Mulshi, Maharashtra, India  4 days ago  ï¿½ Over 100 applicants",R&D Verification Engineer (CFD/ Fluent/ Python),482,ansys-inc
3789141155,"Gurugram, Haryana, India On-site",AM Automation,505,teleperformance
3782458960,"Bengaluru, Karnataka, India Hybrid",Database Developer,507,deloitte
3786557044,"Nutanix ï¿½ Bengaluru, Karnataka, India  5 days ago  ï¿½ Over 100 applicants","SDET- Automation Engineer[Java,Python]",511,nutanix
3784552085,Mumbai Metropolitan Region Hybrid,Business Operation Analyst - Fresher,532,media.net
3785167395,"Bengaluru, Karnataka, India On-site",FEA Engineer,534,l&t-technology-services-limited
3786915036,"HDFC Bank ï¿½ Mumbai, Maharashtra, India  2 days ago  ï¿½ Over 100 applicants",Functional Analyst- FATCA,556,hdfc-bank
3790531319,"Genpact ï¿½ Bengaluru, Karnataka, India  4 hours ago  ï¿½ 58 applicants",M-SQL Developer-ANA009689,557,genpact
3783352323,"Cashfree Payments ï¿½ Bengaluru, Karnataka, India  2 days ago  ï¿½ Over 100 applicants",Data Scientist-3,561,cashfree
3787083701,"Bengaluru, Karnataka, India",Intern,582,harman-international
3783352323,"Bengaluru, Karnataka, India On-site",Data Scientist-3,605,cashfree
3783442961,"Pune, Maharashtra, India On-site","Executive, Assistant",609,sedemac-mechatronics
3784542866,"Bengaluru, Karnataka, India On-site",Business Analyst,610,aditiconsulting
3783566202,Greater Hyderabad Area On-site,Scrum Master,611,healthedge
3786557044,"Bengaluru, Karnataka, India On-site","SDET- Automation Engineer[Java,Python]",630,nutanix
3783442961,"Pune, Maharashtra, India On-site","Executive, Assistant",631,sedemac-mechatronics
3784542866,"Bengaluru, Karnataka, India On-site",Business Analyst,632,aditiconsulting
3785188821,Cuemath ï¿½ India  5 days ago  ï¿½ Over 100 applicants,Cuemath Tutor,635,cuemath
3786915036,"Mumbai, Maharashtra, India On-site",Functional Analyst- FATCA,656,hdfc-bank
3786543973,"Hyderabad, Telangana, India On-site",Business Analyst ï¿½ Power BI Reporting-HIG015662,657,genpact
3788779383,"Chennai, Tamil Nadu, India",Data Analyst III,658,zoominfo
3790563476,"Fidelity International ï¿½ Gurgaon, Haryana, India  2 hours ago  ï¿½ 6 applicants",Analyst Programmer,659,fidelity-international
3784542866,"Bengaluru, Karnataka, India On-site",Business Analyst,660,aditiconsulting
3783566202,Greater Hyderabad Area On-site,Scrum Master,661,healthedge
3782746211,"Phenom ï¿½ Hyderabad, Telangana, India  1 week ago  ï¿½ Over 100 applicants",Software Engineer,681,phenomtxm
3787387940,"Vimeo ï¿½ Bengaluru, Karnataka, India  4 days ago  ï¿½ Over 100 applicants","Senior Data Engineer, Analytics",682,vimeo
3785982742,"Cognizant ï¿½ Hyderabad, Telangana, India  6 days ago  ï¿½ Over 100 applicants",Associate - Projects,684,cognizant
3783427136,"Luxoft ï¿½ Bengaluru, Karnataka, India  1 week ago  ï¿½ Over 100 applicants",Murex Functional Tester,685,luxoft
3784397652,"Logitech ï¿½ Chennai, Tamil Nadu, India  1 week ago  ï¿½ Over 100 applicants",Software Engineer,686,logitech
3786915036,"Mumbai, Maharashtra, India On-site",Functional Analyst- FATCA,687,hdfc-bank
3786915036,"HDFC Bank ï¿½ Mumbai, Maharashtra, India  2 days ago  ï¿½ Over 100 applicants",Functional Analyst- FATCA,688,hdfc-bank
3785982742,"Cognizant ï¿½ Hyderabad, Telangana, India  6 days ago  ï¿½ Over 100 applicants",Associate - Projects,705,cognizant
3784397652,"Logitech ï¿½ Chennai, Tamil Nadu, India  1 week ago  ï¿½ Over 100 applicants",Software Engineer,710,logitech
3787108669,"Darwinbox ï¿½ Hyderabad, Telangana, India  4 days ago  ï¿½ Over 100 applicants",Intern,711,thedarwinbox
3785167395,"L&T Technology Services ï¿½ Bengaluru, Karnataka, India  5 days ago  ï¿½ Over 100 applicants",FEA Engineer,755,l&t-technology-services-limited
3784288959,"Black Box ï¿½ Mumbai, Maharashtra, India  6 days ago  ï¿½ Over 100 applicants",VAPT Analyst,780,black-box
3786867360,"WeWork India ï¿½ Bengaluru, Karnataka, India  5 days ago  ï¿½ 97 applicants","Associate, Centralized Billing",783,wework-india
3782285017,"Hyderabad, Telangana, India On-site",Big Data Engineer,784,ibm
3787088293,"HARMAN International ï¿½ Pune, Maharashtra, India  5 days ago  ï¿½ Over 100 applicants","Data Analyst (SQL, PLSQL, Unix shell scripting, Hadoop [Hive, Sqoop - Optional])",786,harman-international
3788780033,"Rajasthan, India On-site",Analista de dados macae rj,790,netvagas
3782117900,"Zocdoc ï¿½ Pune, Maharashtra, India  1 week ago  ï¿½ Over 100 applicants",Customer Service Associate,810,zocdoc
3786923211,India Remote,Online AP Statistics tutor,811,tutoring-maphy
3788627221,"New Delhi, Delhi, India Remote","Head of AI-driven Software Development, Trilogy (Remote) - $400,000/year USD",813,crossover
3786885263,"HTC Global Services ï¿½ Bengaluru, Karnataka, India Reposted  5 days ago  ï¿½ 74 applicants",Data Engineer,814,htc-global-services
3785241672,"Nomura ï¿½ Mumbai, Maharashtra, India  1 week ago  ï¿½ Over 100 applicants",Human Resources ï¿½ Wellness (Total Rewards) ï¿½ Associate,815,nomura
3786885263,"Bengaluru, Karnataka, India Hybrid",Data Engineer,834,htc-global-services
3782472256,"Hyderabad, Telangana, India On-site",Workday Integration Analyst - Contractor,837,gainsight
3785376751,"Hyderabad, Telangana, India On-site","Product Operations Analyst, Privacy, Safety, and Security",838,google
3788632046,"Kurla, Maharashtra, India On-site",Analyst - PVsyst,840,black-and-veatch
3786885263,"Bengaluru, Karnataka, India Hybrid",Data Engineer,859,htc-global-services
3785376751,"Google ï¿½ Hyderabad, Telangana, India  4 days ago  ï¿½ Over 100 applicants","Product Operations Analyst, Privacy, Safety, and Security",860,google
3779120052,"Mumbai, Maharashtra, India Hybrid",Intern - Data Research Engineering (Looking for 2023 graduates/ BCA/MCA/Bsc-Csc/ BE/ Btech),864,forbes-advisor
3788632046,"Black & Veatch ï¿½ Kurla, Maharashtra, India Reposted  6 hours ago  ï¿½ 9 applicants",Analyst - PVsyst,865,black-and-veatch
3785000079,"Bengaluru, Karnataka, India On-site",Python Developer,886,quess-it-staffing
3787305713,"Tesco Bengaluru ï¿½ Bengaluru, Karnataka, India  4 days ago  ï¿½ Over 100 applicants",Senior Applied Data Scientist,888,tesco-bengaluru
3784507829,"Bengaluru, Karnataka, India Hybrid","Associate, Data Intelligence Group, AI & Machine Learning",890,tresvista
3785334658,"Gurugram, Haryana, India On-site",Quality Assurance Engineer,909,walker-digital-table-systems
3783355592,"Bengaluru, Karnataka, India On-site",Big Data Developer,911,pwc-india
3786291604,"Bengaluru, Karnataka, India",Business Analyst,912,millerknoll
3786915036,"Mumbai, Maharashtra, India On-site",Functional Analyst- FATCA,914,hdfc-bank
3785877573,"Bengaluru, Karnataka, India Remote",Analytics and Modeling Specialist,915,accentureindia
3789106198,"Uplers ï¿½ Delhi, Delhi, India  2 days ago  ï¿½ 34 applicants",Python Developer (New Delhi),934,weareuplers
3789105300,"Gurugram, Haryana, India On-site",Python Developer (Gurugram),935,weareuplers
3788646622,"OpenText ï¿½ Bengaluru, Karnataka, India  4 hours ago  ï¿½ 9 applicants",Consultant,936,opentext
3786885547,"Trivandrum, Kerala, India",ML Engineer II,938,nissan-motor-corporation
3783940539,"Chennai, Tamil Nadu, India Hybrid",Power BI Developer,961,fleetcor
3783492627,"Pune, Maharashtra, India On-site","Analyst, PTP",962,maersk-group
3782760556,"Arm ï¿½ Bengaluru, Karnataka, India  1 week ago  ï¿½ Over 100 applicants",SAP Finance Analyst,963,arm
3784122182,"Gurugram, Haryana, India Hybrid",Business Intelligence (BI) Data Architect ,964,eptura
3787373019,"Pune, Maharashtra, India On-site",Software Engineer- Java,984,ubs
3787022864,"Abbott ï¿½ Hyderabad, Telangana, India Reposted  10 hours ago  ï¿½ 35 applicants",Vaccines -Associate - Chennai,985,abbott-
3779086251,"Allstate India ï¿½ Pune, Maharashtra, India  2 weeks ago  ï¿½ 73 applicants",Associate Principal Software Engineer,986,allstateindia
3786292890,"Hyderabad, Telangana, India Hybrid",Analytics Consultant,989,wellsfargo
3778803236,"WeWork India ï¿½ Bengaluru, Karnataka, India  1 week ago  ï¿½ Over 100 applicants",Community Associate,990,wework-india
3778748519,Clapingo ï¿½ India  2 weeks ago  ï¿½ Over 100 applicants,Spoken English Trainer,1010,clapingo
3767579153,"Newtrace · Bengaluru, Karnataka, India Reposted  2 weeks ago  · Over 100 applicants",B2B Marketing,1015,newtracetech
3781084682,"Oswaal Books · Agra, Uttar Pradesh, India  1 week ago  · 47 applicants",Trade Marketing Specialist,1016,oswaal-books
3770571671,"Worley · Mumbai, Maharashtra, India Reposted  1 day ago  · 82 applicants",Graduate Digital Solutions Consultant (Graduate Digital Solutions Consultant-Technology Landscape),1017,worley
3784295435,"CentraLogic · Pune, Maharashtra, India  6 days ago  · Over 100 applicants",Digital Marketing Executive,1037,centralogic
3763983671,"Budni, Madhya Pradesh, India On-site",LEAD MARKETING BRR - DOMESTIC,1040,tridentgroupglobal
3777891136,"VAP Group · Mumbai, Maharashtra, India  1 week ago  · Over 100 applicants",Social Media Executive,1062,vap-group
3773302124,"WAi Technologies · Pune, Maharashtra, India  3 weeks ago  · Over 100 applicants",Marketing Research Specialist,1063,waitechnologies
3780558175,"Global Blockchain Show · Mumbai, Maharashtra, India  1 week ago  · Over 100 applicants",Social Media Executive,1066,globalblockchainshow
3781842625,"Airline Prep School · Mumbai, Maharashtra, India  6 days ago  · Over 100 applicants",Digital Marketing Executive,1087,airline-prep-school
3774384278,"BRDG Brands India · Mumbai, Maharashtra, India  2 weeks ago  · Over 100 applicants",Performance Marketing Specialist,1089,brdg-group
3783573798,"Attri · Ahmedabad, Gujarat, India  1 week ago  · 47 applicants",Content Marketing Specialist,1090,attriai
3777899471,"Bengaluru, Karnataka, India On-site",Growth and Partnerships Associate,1112,moonstarinteractive
3751243519,"Predis.ai · Pune, Maharashtra, India  1 month ago  · Over 100 applicants",Growth Marketer - Performance,1116,predis-ai
3783352975,"Jamesons Info Solutions · Lucknow, Uttar Pradesh, India  2 days ago  · 62 applicants",Digital Marketing Executive,1117,jamesons-info-solutions
3779113765,"Bread Financial · Bengaluru, Karnataka, India  2 weeks ago  · 38 applicants","Campaign Measurement Optimization Analyst, 2",1138,bread-financial
3789732730,"Chandigarh, India On-site",Digital Marketing Specialist,1140,bizconnectedstars
3741883019,"Futurism Technologies, INC. · Pune, Maharashtra, India Reposted  3 days ago  · Over 100 applicants",Senior Digital Marketing,1141,futurism-technologies
3775977834,"Response Informatics · Delhi, India  1 week ago  · 92 applicants",SAAS Marketing Specialist,1161,response-informatics-ltd
3783351752,"Effivity Technologies Pvt. Ltd. · Chennai, Tamil Nadu, India  2 days ago  · Over 100 applicants",Digital Marketing Executive,1166,effivity-technologies-pvt--ltd-
3775977834,"Response Informatics · Delhi, India  1 week ago  · 92 applicants",SAAS Marketing Specialist,1168,response-informatics-ltd
3775977834,"Response Informatics · Delhi, India  1 week ago  · 92 applicants",SAAS Marketing Specialist,1169,response-informatics-ltd
3731411321,"dentsu · Chennai, Tamil Nadu, India Reposted  2 weeks ago  · Over 100 applicants",Senior Analyst - Paid Search,1187,dentsu
3776551137,"Bombay Play · Bengaluru, Karnataka, India  2 weeks ago  · 76 applicants",Ad Monetization Manager - Gaming,1188,bombay-play
3645481395,"My Flight Trip · Noida, Uttar Pradesh, India  5 months ago  · Over 100 applicants",Digital Marketing Specialist,1189,myflighttrip
3720240471,"Bengaluru, Karnataka, India",Performance Marketing Consultant,1190,dentsu
3774154808,"AsteroidX · Bengaluru, Karnataka, India  2 weeks ago  · Over 100 applicants",Junior Campaign Manager,1191,asteroidxinc
3741737851,"Headhunting · Mumbai, Maharashtra, India Reposted  1 week ago  · Over 100 applicants",Ad Operations Specialist,1192,headhunting-pte-ltd
3784298689,Greater Bengaluru Area On-site,Adobe Campaign Developer,1211,conneqt-digital
3784501288,"Amaha (formerly InnerHour) · Mumbai, Maharashtra, India  6 days ago  · Over 100 applicants",B2B - Jr. Associate,1212,amaha
